ID,Title,Date,Time,Author,Content_Preview,Image_URL
2905,Manoel Barreto: bandeira a meio-mastro,,17:33,Alexandre Martins,"A bandeira do América, na Sede Social, foi hasteada a meio mastro em luto oficial pela morte do desportista Manoel Barreto, ex-dirigente do Potiguar de Mossoró. Ele faleceu nesta segunda-feira, em Mos",https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgBvh4sJwVlnZ5KJMR1Rye6aV332CwnA7QW47hVfUjkpi2Sl8Ybe1-oJuvp3XpKs_abogHNgcFLF4-zuuU99Q0vxO62glgLek0s_RzUVNxb8chBp1UkNsF0ZjHj29KtkElIlP5WPkW-eZqZ/s320/GEDC0237.jpg
3534,Goiás vem com a força máxima,14 de mai. de 2012,16:34,Sérgio Fraiman,"A equipe do Goiás terá a força máxima no confronto do próximo sábado diante do América, na estreia das duas equipes pelo Campeonato Brasileiro da Série B. De acordo com o site do time goiano, o grupo ",https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhPhVyM4rgn4nEQGm5YnPidiQ4FzT84COma_yNaVpkf1jZITl7lTlPy1AV3mibEeTs_Uva4AD6Bg7HepDMV6JAD7HPU6T3PrVSBmKOICbpJrqQJELUwR-JpVL95fFt0VgXrHjd5d7TaOWKW/
5021,Americano em Madrid,,13:41,Sérgio Fraiman,"Prezado Sergio,No mês de abril passei férias em Madrid, e não podia jamais deixar de registrar essa foto com o nosso manto sagrado. Na foto, estou em uma praça super movimentada.Abraços Wagner Aguiar ",https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgKrebZvqYwMzW4bLNlhQ73uibui5-_LlSWG2JI0Zr_E95kv8egsKbbHwoFosz03uDHCzjk78n8zN9yCYQt_GhmQfkRza8Q-ath9SFWboT-nvlQsIwqLIAXzu9FizQ-_YNBJOmF2wrEejA/s320/DSC00320.JPG
8422,Conta salgada,,12:12,Sérgio Fraiman,"Uma conta salgada, porém necessária, que o América teve que bancar no estadual foi a da arbitragem. Os últimos jogos com árbitro FIFA no comando geraram uma despesa de aproximadamente R$ 100.000,00. E",https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjGafApQ7XI_q6G-73gyCkY6OBaDRlLwPhyX680zMcWnNWyWsh-KjVIAr1BamVu1iGSzw5BsHaN3OVLiIFq1ikBerYSTDpWxOYepOaxuG8jiI4wlUNGsRBjOd23ubr9U7DWktwamc_ygrao/
2813,Júlio César,,11:09,Sérgio Fraiman,"Caro Sérgio, Sou leitor assíduo do blog e estou te enviando as fotos do meu filho Júlio César de 05 meses de idade. O mais novo americano que chegou com o pé quente,já é campeão estadual e daqui a alg",https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgMGobbl1wYWiuLp6vtil3sD6yNdq66RG_DaepUy09f58wEUnn-x3Wb0Jl9JSEda_n_2erF0hlh6zJ17o4gEQ6izOthLXPt2N6oCVWNbhFMeYpY_qaScZatRPbRA2BFjq-k8b-hSOrW5bM/s320/Foto0969.jpg
5193,"Antes do América, Goiás tem pedreira contra o São Paulo",,10:43,Sérgio Fraiman,"Desde 2009 sem o título estadual, o Goiás, adversário do América na estreia da Série B, garantiu ontem diante do Atlético o seu 23o Campeonato Goiano, isolando-se ainda mais na liderança da lista de m",https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEiOjNH76s5e8bpWMqv4cjEikxV27KtCfEPj3lttV3OphPUf_jhnDuZPhwvK8jYZvskVdBeYK97KtZYlK2rVOQGZY-yCrKsMJ9sDKfRNGHetbAbkOACDYWFJbAOnWywmzv2BqRts42T5cZcY/
6831,Sócio desde pequeno,14 de mai. de 2012,09:26,Sérgio Fraiman,Tem torcedor que segue o seu time de coração desde pequeno. Veja o caso de Daniel Gurgel Marinho Fernandes. Entrou no quadro de sócios do clube em 1988 e agora é Sócio Dragão. Vamos continuar apostand,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgHohy7tJY6e693BbvOvZ63KwD5ZAjvP8l8zDbUmWfRNgMv2VWFky26c3-6Ob3-CVlbuzjGonRxey_lZWa4qrNv_f0ocYEVOwlBb1rUwHI6fqIHbdSbHvJSo-fM1sNu9bJv291rWMRCKCg/s320/Daniel.jpg
3817,América espera definir hoje mais duas contratações,,08:02,Sérgio Fraiman,Recebi uma informação que a diretoria do América espera resolver nesta segunda-feira as pendências que envolvem a contratação do meia Erick Flores e do lateral-direito Everton Silva. Vamos continuar a,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEiMItNy42pdO9lmgX2b_58BY-zrF8Mgm2u6wuZ3HwgherLgtenBuUS-T2VuhyFwAuLduRpc0z7rhF0AZxoo24iiSJFbfx6n0Y5w0VcjPuDwdjArLvScKOVMasJaHa0Obo4Y7PCBDWspcAxY/
7050,Feliz Dia das Mães,,06:28,Sérgio Fraiman,"Amigo Sérgio, Segue anexo foto da filha ao lado da Mãe, orgulhosas vestidas com o manto sagrado do maior e melhor clube do RN, o MECÃO. Elas são minha filha (Manuella Lamas) e minha esposa(Jussara Lam",https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjYubYd_4bKh3PgFN08PDIXZO3g3oUWzxoFR3Vm5IwY1c5JgCx386Xcs5-51OCmFo0nc0pnHPjrYM9VzPUJRR6MS2sDRsrDiKN17y_hGM_OmmqkKeE92JZ8pDQDhMYGRxDcM6Znbf34kTQ/s320/ju+e+manu.jpg
7391,Os 16 clubes do Campeonato do Nordeste,,05:53,Sérgio Fraiman,"Com as finais dos principais estaduais, os dezesseis clubes que irão disputar o Campeonato do Nordeste do próximo ano já estão definidos. Confira: América/RN, Abc/RN, Bahia/BA, Vitória/BA, Feirense/BA",https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEiLalRoQyzJZyvb5dvgdjsAMxjpRwHP2T3QLK9iWJGzTwpzO_kIvuheVXa8HHkWDBAZdgyyVa9yv_FGqQlBiGJ5wVww18ZNv9zINxAQklwFQPwwNDZRmSHpjVRw_jZ_KJngUwLlHLyqwlg5/
2114,CBF: parabéns aos campeões,13 de mai. de 2012,20:50,Sérgio Fraiman,"O presidente da CBF, José Maria Marin, parabeniza torcedores, jogadores, dirigentes e comissões técnicas dos 17 clubes campeões estaduais do país em 2012. Os campeonatos dos demais estados ainda estão",https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjGafApQ7XI_q6G-73gyCkY6OBaDRlLwPhyX680zMcWnNWyWsh-KjVIAr1BamVu1iGSzw5BsHaN3OVLiIFq1ikBerYSTDpWxOYepOaxuG8jiI4wlUNGsRBjOd23ubr9U7DWktwamc_ygrao/
2563,Feliz Dia das Mães,,18:02,Sérgio Fraiman,"Caro Sérgio, As comemorações não param... Depois do presente antecipado que o MECÃO deu pra minha mãe com o título estadual 2012, hoje foi minha vez de presenteá-la com um belo dia de domingo, abraços",https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEh61Rm4iL8HyPrUzCz-Lj8wlQPyGfVBAhIJ0mtku-WBDSQxsCDDfX8XwFwZunSd-wo8KHyAl6pz7QOTziWEtqzMZYPBfJTO_2ehylw1TgBs1bkrPLPHuCsnJTqpldvCgGpbzJZWWhqyC2s/s320/2012-05-13+14.11.11.jpg
1787,Laurinha,,17:24,Sérgio Fraiman,"Essa é Laurinha, filha do grande americano Luís Henrique e de Renata. Nasceu ""pé quente"": conquistou o acesso para a Série B no ano passado e no último domingo vibrou com título do campeonato estadual",https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEj5BsjAWS1rE4vlP9qMxsLaTLYuoFhhvZPpGZSPAGLD5FJDrfP08oOhvx4FRG_VqenVPAR_IFoH0Y4FHT1ORrHC1Btqf-RPzABdxnAdfWWRLY19W7NinIAvfZf0XBunnAcjydBUFGuPUbs/s320/Laurinha.jpg
1300,Tem dirigente no PV,13 de mai. de 2012,17:10,Sérgio Fraiman,"Conforme adiantamos pelo twitter @vermelhopaixao, tem um dirigente do América acompanhando no estádio Presidente Vargas a final do campeonato cearense envolvendo CEARÁ e FORTALEZA. Tem jogador sendo o",https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEha_qwpY0QPO8ZvL5yYxF0yUL_OY7EDOTJyWCRHF0tF2tRbUt63j4cw_psxT388RZ424F7zdz8_BHnwlZHlNqcxCrQ5ETc5XPtoqLnTrnQW0T7J5OHwEg6s2RTTV7tLJ3259Cdm9ViJHHNR/
8263,"Eu estive lá - ""Festão do Campeão"" - 4a parte",,15:30,Manoel Freire,"O Vice-presidente de marketing Marcelo Sá idealizou o Festão do Campeão, apostou no evento e a torcida compareceu em peso, toda uma geração de torcedores estiveram presente; crianças, jovens e idosos,",https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjWppgCRrQybKyHgqPNxjBnkkoiqhTrTWadP6wsTK8Z2end2WWTi1-3Kib6lhT7fLu-RFNOsRYEu6rVyQiuRF972kmM-baVKVdfBmi8lYhk1dYGJVVbHrCUrZ6axHhydD9TjC3ozFYABv8/s400/Foto-002+FESTA+COMEMORA%25C3%2587%25C3%2583O+CAMPE%25C3%2583O+Potiguar+2012+-+12.05.2012.jpg
5368,Feliz Dia das Mães,,11:02,Sérgio Fraiman,"Bom dia Sérgio, Venho aqui para dizer a toda nação americana que não tem coisa mais importante nesta vida do que ter nossas mães ao do nosso lado. O nome dela é Maria das Graças C. de Souza. Mãe eu te",https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgl1epG7mgQKmJw_LD0hjlqA4-rB1c53UMOw4acJYT7U-OyrjSrhj5dggLUFcKmT4OqRgW0H2HOT33nOMin1WHtN6Wr5Af9pRY_LLiSIDTNJ-bl0bOreZlKnBhkmKZkkGoKqI-qT-NXvbQ/s320/DSC01443.JPG
4049,Colocando ordem na casa,,10:58,Sérgio Fraiman,"Bem diferente da seleção do campeonato eleita pela FNF/Tribuna do Norte/Rádio Globo Natal, que escalou apenas três jogadores do campeão (Norberto, Fabinho e Lúcio), a 98 FM elegeu neste domingo os mel",https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhPhVyM4rgn4nEQGm5YnPidiQ4FzT84COma_yNaVpkf1jZITl7lTlPy1AV3mibEeTs_Uva4AD6Bg7HepDMV6JAD7HPU6T3PrVSBmKOICbpJrqQJELUwR-JpVL95fFt0VgXrHjd5d7TaOWKW/
3402,Entrar para a história,,10:10,Sérgio Fraiman,"imagem/ANA AMARAL/DN/D.A PRESS Próximo de fazer sua estreia no Campeonato Brasileiro da Série B, o América aposta suas fichas na continuidade do bom futebol apresentado pelo volante Fabinho, que foi o",https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjGymekxqGWI3FYNUl96HlFe3Pmx8qrT9aaFm93m5uKxCds9FThjaxK-DFjurWNmiSkiaopWwdKEc_D09EZXcwii8MsVAZ4Yae6JDewgHWT_ACcXdsfobMThvQf3_tNi4enooxgDC5Dyrg/s1600/ESPORTES1_1.jpg
4296,"Eu estive lá - ""Festão do Campeão"" - 2a parte",,08:49,Sérgio Fraiman,Vamos continuar apostando na Timemania,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEiAWBeIBIUm9iDLGHz5rVE1RoFYEgFMGnwvB04ITkwYO0n3JT4wu-AcChO_nHFtPGfuBdbVWQl42MhWGk3W-MrVIMiQFJj2jnCWTzjQGq-Y1CUfz0W0n8zNVK-31bggtpNV-xsu84GUrhY/s320/IMG_4215.JPG
6320,Feliz Dia das Mães,13 de mai. de 2012,07:06,Sérgio Fraiman,"Boa dia Sérgio, Segue foto para homenagear nossa mãe Augusta bem como nossa irmã Luciana que são mães Americanas. Na foto também estão Marcos Jáseo, Ives Alber e a pequena Tainá. Família Americana!!! ",http://1.bp.blogspot.com/-EyEV4cBHQUI/T6-Czd_zMOI/AAAAAAAAPWU/UZoUaUdAvCs/s320/DSC09634.JPG
3563,Descaso,12 de mai. de 2012,22:20,Sérgio Fraiman,"Por conta no atraso na chegada do policiamento ao estádio Juvenal Lamartine, a partida entre América e Visão Celeste, que foi realizada neste sábado, começou com mais de uma hora de atraso. Por conta ",https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEiLalRoQyzJZyvb5dvgdjsAMxjpRwHP2T3QLK9iWJGzTwpzO_kIvuheVXa8HHkWDBAZdgyyVa9yv_FGqQlBiGJ5wVww18ZNv9zINxAQklwFQPwwNDZRmSHpjVRw_jZ_KJngUwLlHLyqwlg5/
8791,"Eu estive lá - ""Festão do Campeão"" - 1a parte",,19:11,Sérgio Fraiman,"Confira as fotos (apenas a 1a parte) dos torcedores que estiveram neste sábado no CT Abílio Medeiros prestigiando o ""Festão do Campeão"", evento idealizado pelo vice-presidente de marketing Marcelo Sá.",https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhSglfnqRqw8HkZu52ch3swSFOYZogC6DIzICs6HTwrrd8P5V6wjOVq7MwSK9Tc_5IhlbQlNa_3vah5v1GuBl8p69A1dCz1EbBsDdgSapf3-5R9AMQvoF3mg3VP8eJPyqwbFm8eGHWF5lE/s320/IMG_4191.JPG
4302,Mecão bate o Visão Celeste e está na final do sub-16,,18:27,Sérgio Fraiman,"Com gols de Andrey, Ita e Clebson, o América bateu o Visão Celeste neste sábado por 3x2 e está na final do campeonato estadual Sub-16. O jogo foi realizado no estádio Juvenal Lamartine. A grande final",https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhPhVyM4rgn4nEQGm5YnPidiQ4FzT84COma_yNaVpkf1jZITl7lTlPy1AV3mibEeTs_Uva4AD6Bg7HepDMV6JAD7HPU6T3PrVSBmKOICbpJrqQJELUwR-JpVL95fFt0VgXrHjd5d7TaOWKW/
9952,Ficha: Luiz Alberto,,18:00,Sérgio Fraiman,"Nome: Luiz Alberto da Silva Oliveira Naturalidade: Rio de Janeiro Data de nascimento: 01/12/77 Idade: 34 anos Altura: 1,86 Posição: zagueiro Clubes: Flamengo (1993-2000), Saint-Éttiene/França (2000-20",https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEiOjNH76s5e8bpWMqv4cjEikxV27KtCfEPj3lttV3OphPUf_jhnDuZPhwvK8jYZvskVdBeYK97KtZYlK2rVOQGZY-yCrKsMJ9sDKfRNGHetbAbkOACDYWFJbAOnWywmzv2BqRts42T5cZcY/
7645,Luiz Alberto é do Mecão,,15:22,Sérgio Fraiman,"Conforme adiantamos pelo twitter, o zagueiro Luíz Alberto (ex-Flamengo e Fluminense) é o mais novo reforço do América para a série B. O jogador desembarca segunda-feira à noite em Natal. Vamos continu",http://3.bp.blogspot.com/-5H6Xo3BJYz4/T67M9caKP9I/AAAAAAAAPSI/H6oFaqlUkuk/s1600/luiz-alberto.jpg
8960,Bate Bola com Edson Rocha,,10:41,Sérgio Fraiman,imagem/Sérgio Fraiman Nome... Edson Rocha Idade... 30 anos Natural... Registro/SP Esposa... Vanessa Cristina Tomazini Rocha Filho... Matheus Pais... José Rocha e Isolina Vasco Rocha (falecida) Altura.,http://3.bp.blogspot.com/-hh7pQ2-wNZg/T65oPwc48lI/AAAAAAAAPR0/7l-t7I2uC5U/s320/IMG_4148.JPG
1956,"Hoje tem ""Festão do Campeão""",12 de mai. de 2012,08:50,Sérgio Fraiman,Clique na imagem para ampliar,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEh0l4yOIb6TKVyWjLKv2wa_SIwipYPCMD3fLbChB_Twmq9AB0l7nv3RRWxqGNMDOqN_E5HUN6LEhqy5Cevf2xKJiGL2YWyYdCDBCaRGtZjujZUzcw0nJQ1rHP5rWRaoE9YxW0pdRrkKJtM/s320/-NEWS-FEST%C3%83O-DO-MEC%C3%83O.jpg-.jpg
8103,Homenagem para o Dia das Mães,,07:34,Sérgio Fraiman,"Quer prestar uma homenagem para a sua mãe aqui no blog Vermelho de Paixão? Então mande uma foto ao lado dela demonstrando todo o seu amor e não esquecendo, é claro, da camisa ou bandeira do Mecão. As ",https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjGafApQ7XI_q6G-73gyCkY6OBaDRlLwPhyX680zMcWnNWyWsh-KjVIAr1BamVu1iGSzw5BsHaN3OVLiIFq1ikBerYSTDpWxOYepOaxuG8jiI4wlUNGsRBjOd23ubr9U7DWktwamc_ygrao/
5854,"Quem ama, aposta!",11 de mai. de 2012,21:02,Alexandre Martins,,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhNauD62PZgeXEc3Uuunaw0sISh1BXf9CRfCuVOv6pItPSE8bj2l_MdxXKZz0uu17PFyxiBWuRSlTU86UyMuuOe8OFo3D3oBB-T5vnpahwZQqxfeXiB8NG3f1bhJ7Yx4f7gYdA8QgyBkzSs/s320/014.jpg
8117,Michel Schmöller acerta com o Mecão,,20:39,Sérgio Fraiman,"O América acertou a contratação do zagueiro Michel Schmöller, 24 anos, que iniciou a carreira no Figueirense. O jogador desembarca em Natal no domingo à noite e será apresentado oficialmente na segund",https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhPhVyM4rgn4nEQGm5YnPidiQ4FzT84COma_yNaVpkf1jZITl7lTlPy1AV3mibEeTs_Uva4AD6Bg7HepDMV6JAD7HPU6T3PrVSBmKOICbpJrqQJELUwR-JpVL95fFt0VgXrHjd5d7TaOWKW/
9318,"""Festão do Campeão"" terá tenda da ERK",,20:23,Sérgio Fraiman,"Alô Nação Americana! Para comemorar o título de ""Campeão Potiguar 2012"", a ERK - fornecedora oficial do América Futebol Clube - presenteia você torcedor neste sábado com uma tenda da empresa na casa d",http://4.bp.blogspot.com/-o3E38bjZeF0/T62ekCCICYI/AAAAAAAAPRg/CuIC_kxMo-8/s320/News.jpg
5028,CBF muda data do jogo contra o Vitória,,18:07,Sérgio Fraiman,"Por conta da participação do Vitória na quarta fase da Copa do Brasil, situação que ocasionou o conflito de datas com os jogos da equipe no Campeonato Brasileiro da Série B, a Confederação Brasileira ",https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEiMItNy42pdO9lmgX2b_58BY-zrF8Mgm2u6wuZ3HwgherLgtenBuUS-T2VuhyFwAuLduRpc0z7rhF0AZxoo24iiSJFbfx6n0Y5w0VcjPuDwdjArLvScKOVMasJaHa0Obo4Y7PCBDWspcAxY/
1209,Vermelho e bem justo - por Rubens Lemos Filho,,18:00,Sérgio Fraiman,"O domingo, 6 de maio de 2012 está consagrado pela vontade vermelha como o Dia do Carimbo. Nada de atos ou decretos oficiais. Foi o povo quem decidiu. O América é o legítimo campeão potiguar de 2012 po",https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEha_qwpY0QPO8ZvL5yYxF0yUL_OY7EDOTJyWCRHF0tF2tRbUt63j4cw_psxT388RZ424F7zdz8_BHnwlZHlNqcxCrQ5ETc5XPtoqLnTrnQW0T7J5OHwEg6s2RTTV7tLJ3259Cdm9ViJHHNR/
6061,Sócio Dragão: campanha forte na mídia,,17:03,Sérgio Fraiman,"Tomei conhecimento que nos próximos dias o departamento de marketing do América ""invade"" a cidade com uma campanha pesada através de VTs de 30s, rádio e outdoor para o programa Sócio Dragão. A ideia é",https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEiLalRoQyzJZyvb5dvgdjsAMxjpRwHP2T3QLK9iWJGzTwpzO_kIvuheVXa8HHkWDBAZdgyyVa9yv_FGqQlBiGJ5wVww18ZNv9zINxAQklwFQPwwNDZRmSHpjVRw_jZ_KJngUwLlHLyqwlg5/
6341,Veja quem também é Sócio Dragão,,16:33,Sérgio Fraiman,"Genival Wendell Jucélio Gidailton Em complementação ao post ""Quase 40 sócios em dois dias"", informamos os nomes dos demais torcedores que aderiram ao programa do Sócio Dragão: FRANCISCO ROBSON DE SOUZ",http://4.bp.blogspot.com/-EZ92iUuO3sE/T61nU1R7HYI/AAAAAAAAPQ0/Tf1pReSyBX4/s320/GENIVAL.jpg
3353,"Bye, bye, Fabrício",11 de mai. de 2012,15:15,Sérgio Fraiman,"Por ter perdido duas vezes o voo para Natal, o meia Fabrício não interessa mais ao América. O presidente Alex Padang declarou que a disciplina vai ser uma marca do clube na Série B e que comportamento",https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhPhVyM4rgn4nEQGm5YnPidiQ4FzT84COma_yNaVpkf1jZITl7lTlPy1AV3mibEeTs_Uva4AD6Bg7HepDMV6JAD7HPU6T3PrVSBmKOICbpJrqQJELUwR-JpVL95fFt0VgXrHjd5d7TaOWKW/
9715,"Sorteio de camisas oficiais, bolas e bonés",,14:05,Sérgio Fraiman,"Amanhã, por ocasião do ""Festão do Campeão"" haverá o sorteio de 03 camisas oficiais, 02 bolas e 03 bonés. As regras para participar do sorteio serão divulgadas no momento do evento. Todos os brindes se",https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEiLalRoQyzJZyvb5dvgdjsAMxjpRwHP2T3QLK9iWJGzTwpzO_kIvuheVXa8HHkWDBAZdgyyVa9yv_FGqQlBiGJ5wVww18ZNv9zINxAQklwFQPwwNDZRmSHpjVRw_jZ_KJngUwLlHLyqwlg5/
2955,Abertas as inscrições para a escolinha do Mecão,,12:59,Sérgio Fraiman,Você torce pelo Mecão? Tem filho? Gostaria de vê-lo vestindo o manto alvirrubro? Então seu sonho agora pode ser realizado. O América FC está com inscrições abertas para a Escolinha de Formação de Craq,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEiOjNH76s5e8bpWMqv4cjEikxV27KtCfEPj3lttV3OphPUf_jhnDuZPhwvK8jYZvskVdBeYK97KtZYlK2rVOQGZY-yCrKsMJ9sDKfRNGHetbAbkOACDYWFJbAOnWywmzv2BqRts42T5cZcY/
8378,Torcida mostra força e Mecão reage na Timemania,,12:22,Sérgio Fraiman,"A torcida americana reagiu bem no concurso no 313 da Timemania, que foi realizado na última quarta-feira. Ficamos na 18a posição com 8.986 apostas e, melhor, alargamos a distância para o Santa Cruz/PE",https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEha_qwpY0QPO8ZvL5yYxF0yUL_OY7EDOTJyWCRHF0tF2tRbUt63j4cw_psxT388RZ424F7zdz8_BHnwlZHlNqcxCrQ5ETc5XPtoqLnTrnQW0T7J5OHwEg6s2RTTV7tLJ3259Cdm9ViJHHNR/
1584,Três assinam a rescisão hoje,,11:48,Sérgio Fraiman,"A diretoria do América confirmou, via site oficial, as primeiras baixas no elenco que conquistou o título potiguar. Já negociaram a saída e não fazem mais parte do time os goleiros Fabiano e Westerlly",https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEiLalRoQyzJZyvb5dvgdjsAMxjpRwHP2T3QLK9iWJGzTwpzO_kIvuheVXa8HHkWDBAZdgyyVa9yv_FGqQlBiGJ5wVww18ZNv9zINxAQklwFQPwwNDZRmSHpjVRw_jZ_KJngUwLlHLyqwlg5/
4664,Cachorrinha B-12 é a nova sócia do Mecão,,11:14,Alexandre Martins,"O torcedor Isac, que já era Sócio Dragão, para mostrar que a paixão pelo Mecão não tem limite, decidiu associar a cachorrinha B-12. A adesão foi feita agora pela manhã e B-12 já saiu com carteirinha e",https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEisMqVBl_LdTsO0x6aSyTQFTbxG2QQTgKPasn91bvnW171_gtD-OGgkpH1gwwltolAmH-DIrV81_cjubxvYcOhyMg6DaMjTDZfXsNiFzfXSekhFABfwU-MYLMjFWWw-T59st2dhyd4ujy-o/s320/GEDC0187+-+C%C3%B3pia.JPG
7500,Correção,,11:06,Sérgio Fraiman,Apenas uma correção: a camisa azul que a ERK confeccionou não tem qualquer vinculação com o título estadual. Na verdade será o terceiro padrão que o América vai usar no Campeonato Brasileiro da Série ,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhPhVyM4rgn4nEQGm5YnPidiQ4FzT84COma_yNaVpkf1jZITl7lTlPy1AV3mibEeTs_Uva4AD6Bg7HepDMV6JAD7HPU6T3PrVSBmKOICbpJrqQJELUwR-JpVL95fFt0VgXrHjd5d7TaOWKW/
9269,Quase 40 sócios em dois dias,,10:00,Sérgio Fraiman,"JOÃO CAMILO DE ANDRADE NETO, ALDEMIR FLORENCIO MACEDO DA SILVA, EDUARDO LUCIANO GOMES BEZERRA, FERNANDO MORAIS DE MEDERIROS, ALVARO ANTONIO PAIVA DE MEDEIROS, CAIO YARDAN GESTEIRA ABDON, ELLISSON EBBE",https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEiOjNH76s5e8bpWMqv4cjEikxV27KtCfEPj3lttV3OphPUf_jhnDuZPhwvK8jYZvskVdBeYK97KtZYlK2rVOQGZY-yCrKsMJ9sDKfRNGHetbAbkOACDYWFJbAOnWywmzv2BqRts42T5cZcY/
7173,Galatto chega hoje a Natal,,09:40,Sérgio Fraiman,O goleiro Galatto deixou a cidade de Porto Alegre hoje por volta das 6 horas e tem chegada prevista no Aeroporto Internacional Augusto Severo para as 14:20 horas. Vamos continuar apostando na Timemani,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEha_qwpY0QPO8ZvL5yYxF0yUL_OY7EDOTJyWCRHF0tF2tRbUt63j4cw_psxT388RZ424F7zdz8_BHnwlZHlNqcxCrQ5ETc5XPtoqLnTrnQW0T7J5OHwEg6s2RTTV7tLJ3259Cdm9ViJHHNR/
5546,Douglas Carioca já em Natal,11 de mai. de 2012,09:15,Sérgio Fraiman,"O meia Douglas Carioca, 22 anos, desembarcou ontem à noite no Aeroporto Internacional Augusto Severo e chega para reforçar o Mecão no Campeonato Brasileiro da Série B. Ficha técnica Nome: Douglas Marq",https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEiLalRoQyzJZyvb5dvgdjsAMxjpRwHP2T3QLK9iWJGzTwpzO_kIvuheVXa8HHkWDBAZdgyyVa9yv_FGqQlBiGJ5wVww18ZNv9zINxAQklwFQPwwNDZRmSHpjVRw_jZ_KJngUwLlHLyqwlg5/
2474,A Festa do Campeão,,08:16,Sérgio Fraiman,clique na imagem para ampliar,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEh0l4yOIb6TKVyWjLKv2wa_SIwipYPCMD3fLbChB_Twmq9AB0l7nv3RRWxqGNMDOqN_E5HUN6LEhqy5Cevf2xKJiGL2YWyYdCDBCaRGtZjujZUzcw0nJQ1rHP5rWRaoE9YxW0pdRrkKJtM/s320/-NEWS-FEST%C3%83O-DO-MEC%C3%83O.jpg-.jpg
6962,Vem aí a nova camisa azul do Mecão,,08:04,Sérgio Fraiman,Belíssima a nova camisa azul que a ERK confeccionou para comemorar o título do campeonato estadual. A peça foi apresentada ontem com absoluto sigilo na reunião do pessoal do marketing e as fotografias,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhPhVyM4rgn4nEQGm5YnPidiQ4FzT84COma_yNaVpkf1jZITl7lTlPy1AV3mibEeTs_Uva4AD6Bg7HepDMV6JAD7HPU6T3PrVSBmKOICbpJrqQJELUwR-JpVL95fFt0VgXrHjd5d7TaOWKW/
4503,M... foi contratado,,07:07,Sérgio Fraiman,Mais uma vez vou divulgar apenas a letra inicial do nome novo jogador que foi contratado pelo América para o campeonato brasileiro: M. Vamos continuar apostando na Timemania,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEha_qwpY0QPO8ZvL5yYxF0yUL_OY7EDOTJyWCRHF0tF2tRbUt63j4cw_psxT388RZ424F7zdz8_BHnwlZHlNqcxCrQ5ETc5XPtoqLnTrnQW0T7J5OHwEg6s2RTTV7tLJ3259Cdm9ViJHHNR/
